t,x,q
0,400,2.63024644
4,400,2.621278156
8,400,2.294232394
12,400,2.424558206
16,400,2.244469562
20,400,2.730624534
24,400,2.922945392
28,400,2.654489562
32,400,2.804552938
36,400,2.846020978
40,400,2.436651628
44,400,2.109746114
48,400,2.5180186
52,400,2.305982186
56,400,2.057867042
60,400,2.19667456
64,400,2.17645287
68,400,2.055939762
72,400,2.382956046
76,400,2.417940824
80,400,2.354216604
84,400,2.345209712
88,400,2.246796702
92,400,2.37372883
96,400,2.217165842
100,400,2.031943968
104,400,1.818711486
108,400,1.864875906
112,400,1.866816952
116,400,1.786470852
120,400,1.737747384
124,400,1.510903444
128,400,1.487405124
132,400,1.400549886
136,400,1.23224139
140,400,1.169814718
144,400,1.368459764
148,400,1.408650616
152,400,1.42486087
156,400,1.830443156
160,400,1.617359596
164,400,1.601657914
168,400,1.751897214
172,400,1.795266942
176,400,1.771052204
180,400,1.768576798
184,400,1.76074555
188,400,1.772240742
192,400,1.919913302
196,400,1.69230729
200,400,1.401364094
204,400,1.358260554
208,400,1.389008076
212,400,1.275068714
216,400,1.206382994
220,400,1.27698954
224,400,1.244232292
228,400,1.373622082
232,400,1.68447871
236,400,1.966487806
240,400,1.901922254
244,400,1.93399151
248,400,1.717091258
252,400,1.548604336
256,400,1.631628112
260,400,2.118793
264,400,2.44251703
268,400,2.334652262
272,400,2.236096888
276,400,2.245080868
280,400,2.116015602
284,400,1.93586
288,400,2.088315038
292,400,2.27539611
296,400,2.005405446
300,400,2.164520372
304,400,2.332546698
308,400,2.155460706
312,400,1.720129162
316,400,2.040566676
320,400,2.437428038
324,400,2.465974596
328,400,2.282956484
332,400,2.252713234
336,400,2.171474972
340,400,2.314549774
344,400,2.238427506
348,400,1.9950209
352,400,1.751805858
356,400,2.347320892
360,400,2.188134182
364,400,1.667577692
368,400,1.734288678
372,400,2.02735195
376,400,2.381698406
380,400,2.580631204
384,400,2.277791076
388,400,2.101615136
392,400,2.191450736
396,400,1.747552366
400,400,1.80020461
404,400,2.249750916
408,400,2.571852276
412,400,2.888080496
416,400,2.54786359
420,400,2.2671328
424,400,2.391832418
428,400,2.290538906
432,400,2.180596874
436,400,2.402196786
440,400,2.547249682
444,400,2.089342968
448,400,2.282369006
452,400,2.187670496
456,400,2.441756968
460,400,2.467960882
464,400,2.118037254
468,400,2.382267612
472,400,2.476819372
476,400,2.401881244
480,400,2.258988544
484,400,2.37589349
488,400,2.25495522
492,400,1.81784482
496,400,2.208061134
500,400,2.313869316
504,400,2.154464764
508,400,1.83462661
512,400,1.839961712
516,400,2.202197544
520,400,2.040233948
524,400,1.71843473
528,400,1.843480536
532,400,2.152033908
536,400,1.976226966
540,400,1.507893708
544,400,1.400715558
548,400,1.60217759
552,400,1.7157017
556,400,1.76129975
560,400,1.523734318
564,400,1.215735542
568,400,1.257459786
572,400,1.23619891
576,400,1.146106652
580,400,1.142698632
584,400,1.12876169
588,400,1.112648966
592,400,1.16432587
596,400,1.213877872
600,400,1.303726426
604,400,1.370885688
608,400,1.512587226
612,400,1.556400018
616,400,1.440383932
620,400,1.611639344
624,400,1.627534544
628,400,1.658423006
632,400,1.833297948
636,400,1.807531928
640,400,1.77538772
644,400,1.883410712
648,400,2.102874398
652,400,2.15670911
656,400,2.147780152
660,400,2.253483698
664,400,2.313534972
668,400,2.294083978
672,400,2.064739528
676,400,2.000837008
680,400,2.222496968
684,400,2.16850545
688,400,2.487144894
692,400,2.40786769
696,400,1.98659565
700,400,2.341639726
704,400,2.407467988
708,400,2.003033854
712,400,1.7032364
716,400,1.758326034
720,400,1.76669339
724,400,1.882133078
728,400,1.907370774
732,400,2.22106348
736,400,2.201469736
740,400,2.181231968
744,400,2.074621898
748,400,2.073869366
752,400,2.030949822
756,400,1.875087452
760,400,1.85287034
764,400,1.886332874
768,400,2.017023428
772,400,2.113836952
776,400,2.14173022
780,400,2.173692732
784,400,2.104784144
788,400,2.092408676
792,400,1.948584374
796,400,2.027283674
